Date,Open,High,Low,Close,Volume,Ticker
2020-02-10,76.24490381310511,78.033447265625,76.1648229834898,78.033447265625,109348800,AAPL
2020-02-11,78.53092392160836,78.60372465740163,77.3442200863521,77.56262969970703,94323200,AAPL
2020-02-12,78.01404068842541,79.40944533661985,78.01404068842541,79.40459442138672,113730400,AAPL
2020-02-13,78.67410664216737,79.16674472243865,78.47025716819051,78.83912658691406,94747600,AAPL
2020-02-14,78.80759072301922,79.10851777495836,78.34893117896286,78.85855865478516,80113600,AAPL
2020-02-18,76.53125657811528,77.59662109183667,76.34924730268484,77.41461181640625,152531200,AAPL
2020-02-19,77.65729255269991,78.76633753940254,77.65729255269991,78.5357894897461,93984000,AAPL
2020-02-20,78.29553354521413,78.78574250032466,77.22288901629881,77.73008728027344,100566000,AAPL
2020-02-21,77.32239667498202,77.76650347779221,75.3518440007245,75.97067260742188,129554000,AAPL
2020-02-24,72.13876947323553,73.81810418195764,70.19005719516358,72.36203002929688,222195200,AAPL
2020-02-25,73.03426594239946,73.41769559790279,69.4377605020185,69.91098022460938,230673600,AAPL
2020-02-26,69.53483246216315,72.28924134156426,69.5275523864246,71.02002716064453,198054800,AAPL
2020-02-27,68.21707461192374,69.40620033933959,66.24166381662789,66.3775634765625,320605600,AAPL
2020-02-28,62.431618127058165,67.56427882911555,62.215630206085294,66.3387451171875,426510000,AAPL
2020-03-02,68.50342446012388,73.15315476053108,67.39680886693866,72.51490783691406,341397200,AAPL
2020-03-03,73.69435237651876,73.77443320656704,69.35767141404621,70.21190643310547,319475600,AAPL
2020-03-04,71.93977581539738,73.62881987433597,71.13650877871662,73.4686508178711,219178400,AAPL
2020-03-05,71.71650798671432,72.69450423193115,70.7191006767236,71.0855484008789,187572800,AAPL
2020-03-06,68.43548440571074,70.5759151634938,68.24862422437134,70.14151763916016,226176800,AAPL
2020-03-09,64.00658563730508,67.48660157527603,63.82457638904733,64.5938720703125,286744800,AAPL
2020-03-10,67.25605431560939,69.51296580827801,65.37043395043041,69.24601745605469,285290000,AAPL
2020-03-11,67.31673591637701,68.24619329059158,65.9747138459021,66.84107971191406,255598800,AAPL
2020-03-12,62.11126440817364,65.52333058622261,60.18439253845632,60.24020767211914,418474000,AAPL
2020-03-13,64.28324334840872,67.93070839286551,61.38565181622262,67.45748138427734,370732000,AAPL
2020-03-16,58.71619794935518,62.873287737827965,58.242974521961955,58.779296875,322423600,AAPL
2020-03-17,60.06548857627604,62.516544687820904,57.854682347294336,61.36382293701172,324056000,AAPL
2020-03-18,58.18714954728448,60.66975488014331,57.54404792376218,59.86163330078125,300233600,AAPL
2020-03-19,60.036357886139776,61.35895770048267,58.87635255804571,59.4029655456543,271857200,AAPL
2020-03-20,59.98539501929856,61.11385462075303,55.330813454385684,55.631736755371094,401693200,AAPL
2020-03-23,55.35023092369006,55.45215566699075,51.59598621533572,54.44989013671875,336752800,AAPL
2020-03-24,57.359620632722056,60.10917472444294,56.859702380225244,59.91260528564453,287531200,AAPL
2020-03-25,60.85176020184459,62.67185273031452,59.286481367958,59.582550048828125,303602000,AAPL
2020-03-26,59.82523808416542,62.77621240154902,59.78640854897909,62.71797180175781,252087200,AAPL
2020-03-27,61.337120260245676,62.094277592448684,59.9538506329564,60.121299743652344,204216800,AAPL
2020-03-30,60.849349531687245,62.009355155482304,60.5241567733059,61.83705139160156,167976400,AAPL
2020-03-31,62.02876624051435,63.70082103256645,61.15512018524407,61.710853576660156,197002000,AAPL
2020-04-01,59.82037714150967,60.35912485054445,58.03183398758983,58.463802337646484,176218400,AAPL
2020-04-02,58.32546592819723,59.4927512448037,57.49064963358816,59.439361572265625,165934000,AAPL
2020-04-03,58.9224754113622,59.62624319106143,57.9930141845117,58.58515167236328,129880000,AAPL
2020-04-06,60.888155740548534,63.85126406814097,60.519286350194704,63.695953369140625,201820400,AAPL
2020-04-07,65.7174729657415,65.93588999958892,62.85386360925453,62.958213806152344,202887200,AAPL
2020-04-08,63.76149282104844,64.88509803559353,63.395052482452144,64.56961822509766,168895200,AAPL
2020-04-09,65.20786042767898,65.54032952455171,64.2371442763535,65.03555297851562,161834800,AAPL
2020-04-13,65.1131997931994,66.42124311579434,64.5113532264987,66.3120346069336,131022800,AAPL
2020-04-14,67.9501340306998,69.95223619410436,67.47690692059525,69.66101837158203,194994800,AAPL
2020-04-15,68.53256171861511,69.4862886004415,68.10302246952716,69.02519989013672,131154400,AAPL
2020-04-16,69.74110330393147,69.94010189303526,68.52042803590564,69.57365417480469,157125200,AAPL
2020-04-17,69.08829799292641,69.63675500516926,67.1881169210457,68.62963104248047,215250000,AAPL
2020-04-20,67.45263070247596,68.35781862849281,67.18568232250739,67.20509338378906,130015200,AAPL
2020-04-21,67.0473771763136,67.28277618454192,64.41430762802233,65.1277847290039,180991600,AAPL
2020-04-22,66.39940158614417,67.4404966317663,66.05723069304202,67.00367736816406,116862400,AAPL
2020-04-23,66.94786806714389,68.37482206031547,66.70518901812768,66.7440185546875,124814400,AAPL
2020-04-24,67.27062788736906,68.68059241326806,67.22208912055947,68.67088317871094,126161200,AAPL
2020-04-27,68.38695250061332,69.05189812563647,67.93800218832392,68.71942901611328,117087600,AAPL
2020-04-28,69.18292807221569,69.3649373275059,67.51330272470628,67.60551452636719,112004800,AAPL
2020-04-29,69.09802771182059,70.29686314335906,68.89417814207438,69.82606506347656,137280800,AAPL
2020-04-30,70.36719351970498,71.47623821292636,69.97648392480959,71.29907989501953,183064000,AAPL
2020-05-01,69.46688076275679,72.56103877053023,69.36981062017894,70.15123748779297,240616800,AAPL
2020-05-04,70.17548910786692,71.27239551263796,69.48385248239573,71.1437759399414,133568000,AAPL
2020-05-05,71.60486560646302,73.04637946818022,71.4592567243347,72.21156311035156,147751200,AAPL
2020-05-06,72.91534530676655,73.58999276968885,72.5294865058915,72.95660400390625,142333600,AAPL
2020-05-07,73.58513616899319,74.05836324243135,73.28178737986006,73.7113265991211,115215200,AAPL
2020-05-08,74.37319856682336,75.51930873875061,74.04469357012428,75.46577453613281,133838400,AAPL
2020-05-11,74.97179952522458,77.14965158521665,74.76252676945559,76.65325164794922,145946400,AAPL
2020-05-12,77.33946490194451,77.79207364909227,75.65558421726155,75.77725219726562,162301200,AAPL
2020-05-13,75.95732422038697,76.88200539450654,73.78189997803335,74.86231231689453,200622400,AAPL
2020-05-14,74.09823268490378,75.38304620688119,73.37308887883164,75.32221221923828,158929200,AAPL
2020-05-15,73.08595821938853,74.92314177584109,73.05188761996168,74.87690734863281,166348400,AAPL
2020-05-18,76.20551679383226,77.0158221767727,75.51200790514008,76.64108276367188,135178400,AAPL
2020-05-19,76.65812803670754,77.50736817025115,76.16659206539425,76.19822692871094,101729600,AAPL
2020-05-20,77.05961894056877,77.75069207639052,77.02068430144911,77.68013000488281,111504800,AAPL
2020-05-21,77.54142773114201,78.08406952411508,76.86251841252941,77.10099029541016,102688800,AAPL
2020-05-22,76.83819007988166,77.68013781166567,76.73599313969208,77.59740447998047,81803200,AAPL
2020-05-26,78.71918977774382,78.89925602718259,77.01583791238306,77.07180786132812,125522000,AAPL
2020-05-27,76.92822809774341,77.55359582351838,76.1860490206754,77.4075927734375,112945200,AAPL
2020-05-28,77.08153336599706,78.70458757066594,76.80413421876992,77.4416732788086,133560800,AAPL
2020-05-29,77.68500333141107,78.14734015890691,77.00852967618476,77.3662338256836,153532400,AAPL
2020-06-01,77.32000143580059,78.43934833911615,77.18859793786604,78.31768035888672,80791200,AAPL
2020-06-02,78.05002793716592,78.70460242104059,77.60715460123102,78.68026733398438,87642800,AAPL
2020-06-03,79.00145559647322,79.37619506332315,78.4271788552984,79.11338806152344,104491200,AAPL
2020-06-04,78.93575985874213,79.23505835292487,78.05731313453714,78.43205261230469,87560400,AAPL
2020-06-05,78.68268407951567,80.72670465644849,78.65348495250613,80.6658706665039,137250400,AAPL
2020-06-08,80.36170065582685,81.17687760567065,79.64872807646304,81.14280700683594,95654400,AAPL
2020-06-09,80.82160644800746,84.09933458379527,80.7899715861673,83.70513153076172,147712400,AAPL
2020-06-10,84.65657009743241,86.32828677869298,84.2161326502249,85.85865020751953,166651600,AAPL
2020-06-11,84.99966970000351,85.42550756039871,81.63433719073035,81.73653411865234,201662400,AAPL
2020-06-12,83.88275149824271,84.6322228005878,81.32772455576006,82.44219970703125,200146000,AAPL
2020-06-15,81.09170230417108,84.1163662672843,80.92866395631923,83.4617919921875,138808800,AAPL
2020-06-16,85.52286182278011,85.94627147951505,83.88277968678821,85.6737289428711,165428800,AAPL
2020-06-17,86.42075685110076,86.48159083556952,85.43281353741015,85.55448150634766,114406400,AAPL
2020-06-18,85.51068509788405,86.00709250366052,84.97777878565866,85.58855438232422,96820400,AAPL
2020-06-19,86.29667304189616,86.76387395155108,83.98740960809002,85.09945678710938,264476000,AAPL
2020-06-22,85.49366899417434,87.46955611781256,85.44743456028412,87.32598876953125,135445200,AAPL
2020-06-23,88.57429406296431,90.61345070235802,88.15332015682368,89.18993377685547,212155600,AAPL
2020-06-24,88.81761971025675,89.73986501886358,87.24080011710065,87.61553955078125,192623200,AAPL
2020-06-25,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400,AAPL
2020-06-26,88.67404914924855,88.89548574168278,85.90244927933195,86.05088806152344,205256800,AAPL
2020-06-29,85.95841768027097,88.12897745361794,85.47904559885598,88.03407287597656,130646000,AAPL
2020-06-30,87.62040543722048,89.0560934802323,87.60094182870904,88.76895141601562,140223200,AAPL
2020-07-01,88.84682302233178,89.39189318717276,88.55238859500506,88.6010513305664,110737200,AAPL
2020-07-02,89.51113285524976,90.14867187148857,88.48669056028642,88.6010513305664,114041600,AAPL
2020-07-06,90.03428564338377,91.4407668896368,90.0026507872914,90.97113037109375,118655600,AAPL
2020-07-07,91.35073966867222,92.13184590156695,90.57693321642051,90.6888656616211,112424400,AAPL
2020-07-08,91.66951476530353,92.83266025069595,91.58190996618218,92.801025390625,117092000,AAPL
2020-07-09,93.69651141665871,93.7500456266075,92.14889822617897,93.20011138916016,125642800,AAPL
2020-07-10,92.79373105488341,93.42154196968667,92.18052712914378,93.3631362915039,90257200,AAPL
2020-07-13,94.67229242141129,97.29058984952216,92.7183048684692,92.93244171142578,191649200,AAPL
2020-07-14,92.31192546978035,94.66255171537146,91.37508797222462,94.47032165527344,170989200,AAPL
2020-07-15,96.35131273104463,96.60194849384463,93.91795292676309,95.12003326416016,153198000,AAPL
2020-07-16,93.98852724031188,94.8085683480698,93.34855239093874,93.94959259033203,110577600,AAPL
2020-07-17,94.4021760380504,94.55790717010848,93.2852575959958,93.759765625,92186800,AAPL
2020-07-20,93.8473823794661,95.87436764626261,93.50184205095535,95.73566436767578,90318000,AAPL
2020-07-21,96.52894250206293,96.60437605553066,94.16371667540041,94.41435241699219,103433200,AAPL
2020-07-22,94.11503952134649,95.36335409074172,94.02744214680403,94.67958068847656,89001600,AAPL
2020-07-23,94.41191626887031,94.48978555792418,89.55736834691913,90.37010955810547,197004400,AAPL
2020-07-24,88.56211314862233,90.49176525760697,86.76872113795501,90.14622497558594,185438800,AAPL
2020-07-27,91.21206086971651,92.37520659555678,90.9881959192841,92.2827377319336,121214000,AAPL
2020-07-28,91.85203823710414,92.02967618664417,90.76189030723391,90.76676177978516,103625600,AAPL
2020-07-29,91.2509849817971,92.69153713216036,91.21448607300921,92.50659942626953,90329200,AAPL
2020-07-30,91.67683757638912,93.73059400098137,91.26803488052417,93.62596130371094,158130000,AAPL
2020-07-31,100.142485220989,103.57838786224833,98.13739181757805,103.42752075195312,374336800,AAPL
2020-08-03,105.31580157029778,108.66167105374215,105.01650308916155,106.03364562988281,308151200,AAPL
2020-08-04,106.22341547448595,107.83673360894232,105.4982718508989,106.7417221069336,173071600,AAPL
2020-08-05,106.4619011739729,107.44984441915975,105.99469293819868,107.1286392211914,121776800,AAPL
2020-08-06,107.4620123146309,111.36268697898166,106.87070778644717,110.86627960205078,202428800,AAPL
2020-08-07,110.38606573552487,110.8443633796673,107.5460918578799,108.34567260742188,198045600,AAPL
2020-08-10,109.79612082851325,110.94186486752692,107.26086549559103,109.92044830322266,212403600,AAPL
2020-08-11,109.18179510632157,109.6815301798731,106.39057229413092,106.65141296386719,187902400,AAPL
2020-08-12,107.74596761374468,110.45430815645663,107.55095084699191,110.19590759277344,165598000,AAPL
2020-08-13,111.58055146808589,113.15290119524892,111.09056196029391,112.14611053466797,210082000,AAPL
2020-08-14,111.97058065669567,112.13634564305688,110.23002598166595,112.04615020751953,165565200,AAPL
2020-08-17,113.17240982775472,113.19678878679046,111.12470373878634,111.7536392211914,119561600,AAPL
2020-08-18,111.50497642122994,113.11145065744996,111.16856617508924,112.68484497070312,105633600,AAPL
2020-08-19,113.09439419603572,114.24501107161466,112.73117227554131,112.82624053955078,145538000,AAPL
2020-08-20,112.86768515883944,115.44438550181255,112.85061914452253,115.3298110961914,126907200,AAPL
2020-08-21,116.29271066660041,121.7581423853081,116.28052490809851,121.27303314208984,338054800,AAPL
2020-08-24,125.4927725055599,125.57810257788931,120.85130757212758,122.72349548339844,345937600,AAPL
2020-08-25,121.59237004026225,122.06285336909471,119.98832854152907,121.71669006347656,211495600,AAPL
2020-08-26,123.03796284565955,123.83023059467142,121.96778837684518,123.37193298339844,163022400,AAPL
2020-08-27,123.97650023718222,124.31047038391692,120.74891816931488,121.89710235595703,155552400,AAPL
2020-08-28,122.8746266915099,123.2939194462389,121.47536238371781,121.69963836669922,187630000,AAPL
2020-08-31,124.40308551783176,127.73792106083117,122.86242789057044,125.82672119140625,225702700,AAPL
2020-09-01,129.45413685126726,131.44334712754875,127.2796702646803,130.83877563476562,151948100,AAPL
2020-09-02,134.16385535146685,134.54414333091748,123.83756147352996,128.12799072265625,200119000,AAPL
2020-09-03,123.74978578666541,125.6317192300971,117.49939923565937,117.86993408203125,257599600,AAPL
2020-09-04,117.08011491662583,120.61972095191703,108.12870745933931,117.94795227050781,332607200,AAPL
2020-09-08,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600,AAPL
2020-09-09,114.34007128994196,116.17325409792939,112.38987396422294,114.39857482910156,176940500,AAPL
2020-09-10,117.36288681754456,117.49940004817361,109.69861000348159,110.66395568847656,182274400,AAPL
2020-09-11,111.71705524591432,112.36062394434131,107.26085458483016,109.21105194091797,180860300,AAPL
2020-09-14,111.86332602698766,113.04319458206483,109.99113827543115,112.48738861083984,140150100,AAPL
2020-09-15,115.38344468012839,115.87099408811736,110.78097707840637,112.66291809082031,184642000,AAPL
2020-09-16,112.36062624645403,113.11144897058965,109.25005901915075,109.33781433105469,154679000,AAPL
2020-09-17,106.98782792048597,109.40606847088276,106.00297617469543,107.5923843383789,178011000,AAPL
2020-09-18,107.65090688938564,108.11895013810333,103.4482260852904,104.17955017089844,287104900,AAPL
2020-09-21,101.93681947130294,107.44612864015869,100.53267495607115,107.3388671875,195713800,AAPL
2020-09-22,109.874118243747,110.0496363016209,106.44177420460605,109.0257797241211,183055400,AAPL
2020-09-23,108.84052779447258,109.31832411053182,104.11129279067556,104.45258331298828,150718700,AAPL
2020-09-24,102.5511305606354,107.50463384194083,102.38536556375317,105.52518463134766,167743300,AAPL
2020-09-25,105.72996379838419,109.64011209223098,104.98888662302512,109.48409271240234,149981400,AAPL
2020-09-28,112.14609372191308,112.44837191175642,109.97162053852311,112.09733581542969,137672400,AAPL
2020-09-29,111.69756013169471,112.43862979442277,110.74196012319106,111.24900817871094,99382200,AAPL
2020-09-30,110.95648187938991,114.34007555606303,110.79071688597794,112.92617797851562,142675200,AAPL
2020-10-01,114.71061497135939,114.78862465587767,112.94568863575778,113.88178253173828,116120400,AAPL
2020-10-02,110.07889017847046,112.49713819553232,109.4255758436502,110.20565032958984,144712000,AAPL
2020-10-05,111.07349695083026,113.74526531692963,110.72246082221426,113.5989990234375,106243800,AAPL
2020-10-06,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200,AAPL
2020-10-07,111.76582617611366,112.6726683499166,111.28802241183179,112.21437072753906,96849000,AAPL
2020-10-08,113.35523433064257,113.5015006370164,111.73656676842208,112.10710906982422,83477200,AAPL
2020-10-09,112.40940763696237,114.08657904918843,112.05837141396555,114.05732727050781,100506900,AAPL
2020-10-12,117.07035185818188,122.06286006446172,116.30977603444282,121.30228424072266,240226800,AAPL
2020-10-13,122.15062530057422,122.26763983658118,116.67057472065251,118.08446502685547,262330500,AAPL
2020-10-14,117.98693194723751,119.966380937534,116.64129854206064,118.17220306396484,150712000,AAPL
2020-10-15,115.7637332845987,118.1819741959685,115.20792725389234,117.70417785644531,112559200,AAPL
2020-10-16,118.25996903954183,118.52324985437662,115.85147406239771,116.05624389648438,115393800,AAPL
2020-10-19,116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300,AAPL
2020-10-20,113.3064702709398,116.01725100908146,112.75066428839048,114.58385467529297,124423700,AAPL
2020-10-21,113.76478411070397,115.75398671105492,113.55026116761503,113.95980834960938,89946000,AAPL
2020-10-22,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000,AAPL
2020-10-23,113.49174346426179,113.64776283593191,111.43428449669388,112.17536163330078,82572600,AAPL
2020-10-26,111.17100842634152,113.64776009630111,110.06914209886924,112.18511199951172,111850700,AAPL
2020-10-27,112.61414257382006,114.35957007435778,111.68780181918402,113.69650268554688,92276800,AAPL
2020-10-28,112.1851208602056,112.55565572913613,108.33347610413212,108.43098449707031,143937800,AAPL
2020-10-29,109.57184881965813,114.01829672297495,109.40607637880336,112.4483871459961,146129200,AAPL
2020-10-30,108.29446040306703,109.20130250137127,105.03763428104902,106.14924621582031,190272600,AAPL
2020-11-02,106.39302272628981,107.9239274305086,104.64759511176818,106.06148529052734,122866900,AAPL
2020-11-03,106.9293426114221,108.71376783877459,106.0225003905584,107.6899185180664,107624400,AAPL
2020-11-04,111.29775793314307,112.71164798231274,109.55233047859787,112.08758544921875,138235500,AAPL
2020-11-05,115.01290102705485,116.64132168469465,113.95979997203881,116.06600952148438,126387100,AAPL
2020-11-06,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900,AAPL
2020-11-09,117.7021241226147,119.15752589443073,113.35545115043828,113.61917877197266,154515300,AAPL
2020-11-10,112.86705932868448,114.8596862189922,111.4800244999921,113.27730560302734,138023400,AAPL
2020-11-11,114.46896157668391,116.8523020201072,113.7363758663505,116.7155532836914,112295000,AAPL
2020-11-12,116.84255382154495,117.7314207166171,115.81693072113664,116.44207000732422,103162300,AAPL
2020-11-13,116.66674192406562,116.89139741334863,115.13319583001916,116.49092102050781,81581900,AAPL
2020-11-16,116.15879706701332,118.1807334795776,115.40667896087977,117.50675964355469,91183000,AAPL
2020-11-17,116.77417031034764,117.86816024947451,116.19786565120255,116.61788177490234,74271000,AAPL
2020-11-18,115.85601699275279,117.03792133277894,115.260179873498,115.28948211669922,76322100,AAPL
2020-11-19,114.85967663013399,116.29554592271136,114.09778862645973,115.88529968261719,74113000,AAPL
2020-11-20,115.88529679156849,116.0122756382638,114.56664393716416,114.615478515625,73604300,AAPL
2020-11-23,114.45921058973786,114.88899666218843,111.10885108956266,111.20652770996094,127959300,AAPL
2020-11-24,111.2651186400355,113.16006856523981,109.9757606660811,112.49585723876953,113874200,AAPL
2020-11-25,112.86704864167184,114.03918287230827,112.49586708858041,113.33589935302734,76499200,AAPL
2020-11-27,113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300,AAPL
2020-11-30,114.25408307341652,118.1612073576281,114.09779452496895,116.2857894897461,169410200,AAPL
2020-12-01,118.20027268083436,120.60315308283555,117.22349166609008,119.87056732177734,127728200,AAPL
2020-12-02,119.18682076181041,120.505481144647,118.0830608551581,120.22221374511719,89004200,AAPL
2020-12-03,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600,AAPL
2020-12-04,119.7533479916129,120.00731313587139,118.69842273292154,119.4114761352539,78260400,AAPL
2020-12-07,119.47010355566562,121.6776311056693,119.41149906967625,120.87667083740234,86712000,AAPL
2020-12-08,121.4822724663765,122.07810955502222,120.23198635344457,121.49203491210938,82225500,AAPL
2020-12-09,121.63854821088353,123.02557557317189,118.19051214801601,118.95240020751953,115089200,AAPL
2020-12-10,117.70210135840246,120.99385575555011,117.36022952540422,120.37847900390625,81312200,AAPL
2020-12-11,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800,AAPL
2020-12-14,119.75336040497812,120.48594622407741,118.71797483203729,118.95240020751953,79184500,AAPL
2020-12-15,121.45293829735053,124.9302835054043,121.2478151945667,124.9107437133789,157243700,AAPL
2020-12-16,124.45167787791586,125.3893793448256,123.62140801881179,124.8423843383789,98208600,AAPL
2020-12-17,125.90706892352664,126.57128777488863,125.06703664075737,125.71171569824219,94359800,AAPL
2020-12-18,125.96570052204723,126.10244928345861,123.19163825002659,123.71910095214844,192541500,AAPL
2020-12-21,122.11716580798591,125.33077641507083,120.58361982974765,125.25263214111328,121251600,AAPL
2020-12-22,128.5541513025178,131.28914115354644,126.63965393544905,128.81788635253906,168904800,AAPL
2020-12-23,129.09136164768518,129.35508174785957,127.74339929548835,127.91922760009766,88223700,AAPL
2020-12-24,128.27089053594116,130.36120131987872,128.0559975194573,128.90579223632812,54930100,AAPL
2020-12-28,130.8788989655675,134.1511065581324,130.41003332778524,133.51620483398438,124486200,AAPL
2020-12-29,134.8446360549227,135.5674445419394,131.22077155630924,131.73846435546875,121047300,AAPL
2020-12-30,132.43200230112197,132.8324861865817,130.30261144768895,130.6151885986328,96452100,AAPL
2020-12-31,130.9667947818931,131.61147380180907,128.66159108708325,129.60906982421875,99116600,AAPL
2021-01-04,130.41979013281448,130.5076968368651,123.81674915248705,126.40522003173828,143301900,AAPL
2021-01-05,125.89733009688544,128.68116251904047,125.44800418039256,127.96810150146484,97664900,AAPL
2021-01-06,124.75447411900687,128.00715673158123,123.44558366599814,123.66047668457031,155088000,AAPL
2021-01-07,125.37964555776668,128.57372451308004,124.89125491830896,127.88020324707031,109578200,AAPL
2021-01-08,129.3551297410371,129.55049790853118,127.2062140390898,128.9839630126953,105158200,AAPL
2021-01-11,126.1903448095608,127.1475860544949,125.51636350795053,125.98521423339844,100384500,AAPL
2021-01-12,125.51636516935064,126.67873700583286,123.91444484041192,125.80940246582031,91951100,AAPL
2021-01-13,125.77031986493918,128.39786321634224,125.5065997184792,127.85086822509766,88636800,AAPL
2021-01-14,127.76296279527958,127.95831602204765,125.77032113055597,125.9168472290039,90221800,AAPL
2021-01-15,125.78987056372236,127.1964377514296,124.05120137461118,124.18795013427734,111598500,AAPL
2021-01-19,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300,AAPL
2021-01-20,125.67265386569356,129.4137270875099,125.56520735367549,128.9644012451172,104319500,AAPL
2021-01-21,130.69329163300603,136.42699093223655,130.48816107938626,133.69200134277344,120150900,AAPL
2021-01-22,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400,AAPL
2021-01-25,139.74808861764467,141.72117584234562,133.3696938895246,139.6015625,157611700,AAPL
2021-01-26,140.26575403148016,140.94949773337214,138.08752172506703,139.83596801757812,98390600,AAPL
2021-01-27,140.09970572045313,140.94951541070097,137.14983753597352,138.7615203857422,140843800,AAPL
2021-01-28,136.2805228095965,138.69317366531473,133.52599255799961,133.9069366455078,142621100,AAPL
2021-01-29,132.67617999744974,133.56505438488097,127.18667492713263,128.8960418701172,177523800,AAPL
2021-02-01,130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800,AAPL
2021-02-02,132.57847548555233,133.14501023071227,131.4844855801371,131.8556671142578,83305400,AAPL
2021-02-03,132.6077812510319,132.61755859976557,130.50770809360628,130.83004760742188,89880900,AAPL
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100,AAPL
2021-02-05,134.36135298845358,134.42982206884446,132.9037691142245,133.7841796875,75693800,AAPL
2021-02-08,133.07009728305556,133.97986900574796,131.98424937796673,133.9309539794922,71297200,AAPL
2021-02-09,133.64726464501388,134.8798577105995,132.89402991245743,133.050537109375,76774200,AAPL
2021-02-10,133.5102943457137,134.0092066849529,131.47555177979126,132.4440155029297,73046600,AAPL
2021-02-11,132.94283993506662,133.42218301652866,130.85919841654243,132.18960571289062,64280000,AAPL
2021-02-12,131.42667399977407,132.58099112427448,130.78103140805084,132.42446899414062,60145100,AAPL
2021-02-16,132.54182652078916,133.0505008941642,129.9005649144753,130.2918701171875,80576300,AAPL
2021-02-17,128.3941167097973,129.34301156647996,126.65284912113184,127.99303436279297,97918500,AAPL
2021-02-18,126.3886762665885,127.17127169313025,124.6376322472064,126.88758850097656,96856700,AAPL
2021-02-19,127.40608001446142,127.86585435879635,125.9974109532454,127.04412078857422,87668800,AAPL
2021-02-22,125.22457427942261,126.89737227917206,122.86701830596542,123.25831604003906,103916400,AAPL
2021-02-23,121.067072044615,123.95287914625916,115.81391675875304,123.12137603759766,158273000,AAPL
2021-02-24,122.22139224547901,122.82789668702961,119.57036091351185,122.62246704101562,111039900,AAPL
2021-02-25,121.96704059219421,123.70830769868415,117.91712502936959,118.35733032226562,148199500,AAPL
2021-02-26,119.92252202962122,122.13334806816741,118.56276807411227,118.62146759033203,164560400,AAPL
