Date,Open,High,Low,Close,Volume,Ticker
2021-02-19,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000,GOOGL
2021-02-22,102.19142592861978,103.52156862841372,101.9127594460567,102.2242660522461,29466000,GOOGL
2021-02-23,100.22034834099647,103.13192706841954,99.03799761049386,102.515869140625,34658000,GOOGL
2021-02-24,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000,GOOGL
2021-02-25,102.30737526556467,103.65443541183306,99.8471374044302,100.31788635253906,41548000,GOOGL
2021-02-26,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000,GOOGL
2021-03-01,101.91276872031038,103.31755164395297,101.23699864205244,102.99061584472656,26060000,GOOGL
2021-03-02,102.75076122777436,104.23865060479181,102.34421183570448,102.73284912109375,25564000,GOOGL
2021-03-03,102.10932019598754,103.30559666179923,99.22560051221559,100.09196472167969,33892000,GOOGL
2021-03-04,100.26414756335588,103.23593980274953,99.79439328636663,101.21261596679688,49216000,GOOGL
2021-03-05,102.56713188273565,104.80890881591917,100.90656818815047,104.35458374023438,53100000,GOOGL
2021-03-08,103.70718066935261,105.1841130113127,99.78244045183496,99.89739227294922,36868000,GOOGL
2021-03-09,101.99984883286976,102.70497377307522,101.29571099468689,101.53257751464844,33920000,GOOGL
2021-03-10,102.57958133048544,102.57958133048544,100.48608964975077,101.32508087158203,27100000,GOOGL
2021-03-11,102.42133087333761,105.06120607468662,102.3332510030716,104.52725982666016,27702000,GOOGL
2021-03-12,103.3265033264315,103.3862154039543,101.13746797988055,102.01228332519531,33818000,GOOGL
2021-03-15,101.76248163409007,102.2605960962489,100.90707420357886,102.23323059082031,26168000,GOOGL
2021-03-16,102.80797719904601,105.18112981321325,102.47457211575943,103.69872283935547,31900000,GOOGL
2021-03-17,102.93138712872644,104.45062059070729,101.71968149019554,103.61561584472656,26382000,GOOGL
2021-03-18,101.92170738689737,102.94531691253769,100.47860990910638,100.58609771728516,31700000,GOOGL
2021-03-19,101.00361343504876,101.36736812748497,99.66998543614636,100.86576843261719,46072000,GOOGL
2021-03-22,100.8991044723601,101.92967690737808,100.22084392102161,101.05137634277344,33536000,GOOGL
2021-03-23,101.51216913992992,102.71442137006943,100.91751613583496,101.58084106445312,28510000,GOOGL
2021-03-24,102.0998561026989,102.88808737106272,100.96727052737164,101.14293670654297,25218000,GOOGL
2021-03-25,100.96977489287427,101.79532632060398,99.32961368422106,101.13946533203125,35616000,GOOGL
2021-03-26,101.10611608171759,101.48430522777333,99.71576014468108,100.75479888916016,27978000,GOOGL
2021-03-29,100.62691385736701,101.97297935978399,99.79538668638868,101.80278778076172,26492000,GOOGL
2021-03-30,102.16058348544357,102.64277524960562,101.3230881306347,101.83663177490234,27312000,GOOGL
2021-03-31,102.23124089496714,103.81666342143662,101.86299868830717,102.63530731201172,42570000,GOOGL
2021-04-01,104.11474072534617,106.27938718606731,104.07393544516293,105.98230743408203,39880000,GOOGL
2021-04-05,106.8466666341186,110.91919881705677,106.75012806081834,110.42008209228516,48510000,GOOGL
2021-04-06,110.0199908055745,110.86993113753334,109.56566574641188,109.93738555908203,35240000,GOOGL
2021-04-07,110.12847588567706,111.69100514725001,110.12847588567706,111.41880798339844,24134000,GOOGL
2021-04-08,112.66136812813146,113.04901826963554,111.61686235050232,111.98609924316406,28664000,GOOGL
2021-04-09,111.7377910863765,113.15750194180373,111.33073299675657,112.9932861328125,26146000,GOOGL
2021-04-12,112.1697216656889,112.30755906868903,110.86097629130978,111.69698333740234,25024000,GOOGL
2021-04-13,112.01396384726543,112.63499526255416,111.6188497032367,112.18514251708984,25682000,GOOGL
2021-04-14,112.83204797289153,112.83204797289153,111.26902518096547,111.56211853027344,21002000,GOOGL
2021-04-15,112.5593610414897,114.25375956725094,112.02292426332264,113.71881103515625,29174000,GOOGL
2021-04-16,113.91736311962295,114.16617356571902,113.00572128065846,113.59440612792969,26282000,GOOGL
2021-04-19,112.96889932948382,114.6563273557735,112.96889932948382,113.9432373046875,30290000,GOOGL
2021-04-20,114.32790173001689,114.40304297259718,112.3190124548569,113.4083023071289,22288000,GOOGL
2021-04-21,113.06195417608703,113.45756186880061,111.706928921232,113.37545776367188,23204000,GOOGL
2021-04-22,113.2286569817641,113.89945354326824,111.48300504001658,112.09010314941406,24146000,GOOGL
2021-04-23,112.81065272785608,114.75734689900595,112.52452223857101,114.4493179321289,29066000,GOOGL
2021-04-26,114.67773209539389,115.67347506131698,114.31944443209228,114.94694519042969,32038000,GOOGL
2021-04-27,115.33010833149295,115.37091360814864,113.76409384172325,114.00395202636719,44386000,GOOGL
2021-04-28,119.05579837072018,120.99054864114056,117.10114660558713,117.39076232910156,81106000,GOOGL
2021-04-29,118.89307462546185,119.6360207102655,118.1277289193166,119.06873321533203,41234000,GOOGL
2021-04-30,117.83761759172225,118.52582506439606,116.76972515431498,117.11507415771484,44856000,GOOGL
2021-05-03,117.68286337787097,118.51090528759072,116.21936316034822,116.5965576171875,28242000,GOOGL
2021-05-04,115.12708626405683,115.69636320160089,112.29711784271197,114.79268646240234,44818000,GOOGL
2021-05-05,115.87750091536309,116.19448215391392,114.86484054405638,115.18779754638672,26636000,GOOGL
2021-05-06,114.767794166539,116.31141662597656,114.10645862940969,116.31141662597656,25190000,GOOGL
2021-05-07,117.63211092314187,117.9983561400744,116.74982396318221,117.03694915771484,28898000,GOOGL
2021-05-10,115.85311315407462,115.99543808100397,113.6834856654911,114.04227447509766,30914000,GOOGL
2021-05-11,111.61984746140375,113.47149124913393,111.16452011496574,112.96292114257812,34186000,GOOGL
2021-05-12,110.7798698646749,111.86418624163223,109.15911669437793,109.4890365600586,46376000,GOOGL
2021-05-13,110.77638288716878,111.43921428648419,109.8109971320314,110.92169189453125,33204000,GOOGL
2021-05-14,112.38967644589917,113.69244612252074,111.96470623927483,113.376953125,31996000,GOOGL
2021-05-17,112.63997266332655,113.94423815039278,112.2388903348768,113.90144348144531,21598000,GOOGL
2021-05-18,114.56975107464842,114.83498539001295,112.5713022709001,112.58523559570312,22204000,GOOGL
2021-05-19,110.89133502717809,113.20825325301088,110.74254838311828,113.03458404541016,23684000,GOOGL
2021-05-20,114.0049543138836,115.04995367632121,113.63273332390318,114.79866027832031,32352000,GOOGL
2021-05-21,115.31916852848262,115.39282152735618,113.9203538111131,114.16070556640625,40632000,GOOGL
2021-05-24,115.19376457687339,117.71470921979483,115.04796201657045,117.49028778076172,31832000,GOOGL
2021-05-25,118.03567732658347,118.63282089487157,117.18972330541762,117.58135223388672,22440000,GOOGL
2021-05-26,117.76297776968487,118.8811365497892,117.7599936843896,118.44920349121094,21572000,GOOGL
2021-05-27,118.88412246880004,118.88412246880004,117.25242764141713,117.5718994140625,35224000,GOOGL
2021-05-28,118.15609820149749,118.23820230611524,117.08273111254248,117.28177642822266,21482000,GOOGL
2021-06-01,118.15709819066481,118.7179164034337,117.15389122754267,118.49249267578125,23354000,GOOGL
2021-06-02,118.88908563692881,119.1125199566235,117.05833804912791,117.96550750732422,21158000,GOOGL
2021-06-03,116.7284369455497,117.29024989898183,115.92179230039618,116.82049560546875,18696000,GOOGL
2021-06-04,117.89982420271934,119.38074292143739,117.55845396785828,119.10903930664062,24458000,GOOGL
2021-06-07,118.90352644161484,119.65344300832813,118.48353732486014,119.54346466064453,24120000,GOOGL
2021-06-08,120.02666352139211,120.40037275616211,119.16925910663717,119.35138702392578,24240000,GOOGL
2021-06-09,119.99780404157562,120.06995360786308,119.27475938780199,119.82413482666016,17942000,GOOGL
2021-06-10,119.77336645278285,121.22045035217171,119.61711580354225,121.17715454101562,25904000,GOOGL
2021-06-11,121.41950536835986,121.50509470935228,120.37250900118785,120.93183898925781,21958000,GOOGL
2021-06-14,121.0343414607894,121.86337807249288,120.32473660004977,121.86288452148438,22098000,GOOGL
2021-06-15,121.86735007353872,122.19130175131006,120.47998585892422,120.84175872802734,21562000,GOOGL
2021-06-16,120.99354083237306,121.30604974987207,118.90154507498283,120.19784545898438,26472000,GOOGL
2021-06-17,120.12319457492448,121.93950775152115,119.92663220106029,121.16421508789062,25842000,GOOGL
2021-06-18,120.78951018597671,121.02438731514766,119.44394586362654,119.53948974609375,46116000,GOOGL
2021-06-21,119.9271335980691,121.41949509864834,119.3279930756123,121.2328872680664,27414000,GOOGL
2021-06-22,121.17069271040606,121.81760141803291,120.48795979203726,121.74842834472656,22390000,GOOGL
2021-06-23,121.51255716784965,122.50978839268653,121.25479445301924,121.5458984375,19148000,GOOGL
2021-06-24,122.1161595703844,122.46996728323248,121.71806894524062,121.9171142578125,21362000,GOOGL
2021-06-25,121.41950326559025,122.04949456348052,120.98657549930995,121.92558288574219,34594000,GOOGL
2021-06-28,122.09477334471072,122.20077291807955,120.8278354639883,121.95295715332031,28526000,GOOGL
2021-06-29,122.08681320150404,122.43564746347714,121.1119740224828,121.69070434570312,23108000,GOOGL
2021-06-30,121.41401862910979,121.67527414379862,120.777064517877,121.5085678100586,24474000,GOOGL
2021-07-01,121.14581091471862,122.00370889101198,120.95323489975411,121.86189270019531,18110000,GOOGL
2021-07-02,122.56402875962121,124.80730158215873,122.47395949852594,124.6614990234375,25982000,GOOGL
2021-07-06,125.05064934926757,125.82644325871345,123.98971960981602,125.5895767211914,26404000,GOOGL
2021-07-07,126.55693750796647,126.67835105188155,125.55273588133367,125.87220764160156,24060000,GOOGL
2021-07-08,123.4358588645875,124.99788702259595,123.43188008424947,124.44901275634766,23790000,GOOGL
2021-07-09,124.43010544209602,125.1362250527908,123.95885535984911,124.92125701904297,18632000,GOOGL
2021-07-12,125.57762429893366,126.46488475430863,125.01332084819249,126.37133026123047,17668000,GOOGL
2021-07-13,126.43402078790348,127.44816936734279,126.07175435939051,126.73558044433594,19240000,GOOGL
2021-07-14,127.34914401586859,128.711139700719,127.30584820549012,127.62681579589844,23742000,GOOGL
2021-07-15,128.03686284017635,128.0876150688026,125.92794221134592,126.40068054199219,24218000,GOOGL
2021-07-16,127.05555571192009,127.20334766110668,125.5532396143855,126.36585235595703,20424000,GOOGL
2021-07-19,125.489534904897,125.60448672400716,122.91732944651262,123.9852294921875,27968000,GOOGL
2021-07-20,124.93021653261364,126.4385084581694,123.75882253519414,125.60897827148438,26312000,GOOGL
2021-07-21,125.5333313160581,126.9888739739733,125.4238541100995,126.94210052490234,20746000,GOOGL
2021-07-22,127.23568092677225,127.87164030868064,126.89232132734656,127.8104248046875,14302000,GOOGL
2021-07-23,129.80987462994372,132.76425558089943,129.18288265732,132.382080078125,41506000,GOOGL
2021-07-26,132.69411172953653,133.59828204098443,131.671990313619,133.39724731445312,30572000,GOOGL
2021-07-27,133.61169451326654,133.75948644247185,129.4849253186619,131.27236938476562,54710000,GOOGL
2021-07-28,135.66340668703342,137.6389624126458,134.63382884778994,135.44644165039062,95130000,GOOGL
2021-07-29,135.502164347923,136.01073448465564,134.89805792374722,135.13143920898438,31716000,GOOGL
2021-07-30,134.39248350863042,134.66070190945484,133.61619609988043,134.08544921875,25576000,GOOGL
2021-08-02,134.47409278802186,134.69254605827192,133.15738980965833,134.2128448486328,21634000,GOOGL
2021-08-03,134.4919946425515,135.08615411628443,132.68514239501812,134.98464965820312,20762000,GOOGL
2021-08-04,134.70547712760563,135.0040526928008,133.84707807248856,134.4825439453125,19676000,GOOGL
2021-08-05,135.03491292404775,135.7012372072588,134.20438041159676,135.6031951904297,17870000,GOOGL
2021-08-06,135.39467394944776,135.82312171989452,134.56663215554497,135.0926055908203,20488000,GOOGL
2021-08-09,135.29566392097962,136.5312574721782,134.69552108517198,136.26153564453125,17760000,GOOGL
2021-08-10,136.68849445684972,137.11695747144506,135.7156522799874,136.1560516357422,19414000,GOOGL
2021-08-11,136.52878693256875,137.02739501004547,135.62311311279728,135.63058471679688,15352000,GOOGL
2021-08-12,135.3284908102748,136.64669715164672,134.78111998935373,136.54119873046875,16506000,GOOGL
2021-08-13,136.59693753421325,137.2005580055058,136.3809748009373,137.07215881347656,15948000,GOOGL
2021-08-16,136.8706455188007,137.7041697783725,134.65523896425938,137.6514129638672,22384000,GOOGL
2021-08-17,137.09455209368923,137.60760213542056,135.4344895711395,136.01123046875,21716000,GOOGL
2021-08-18,135.85051374450165,136.45214485908588,134.67762388651653,134.8045196533203,19258000,GOOGL
2021-08-19,133.79583845464464,135.70370932909012,133.61121999580743,135.03440856933594,21782000,GOOGL
2021-08-20,135.35288644524337,136.89949307166904,134.60645508617034,136.7755889892578,31194000,GOOGL
2021-08-23,137.31302050167736,140.20419691127913,136.95274343167395,139.3751678466797,28454000,GOOGL
2021-08-24,139.94243918319472,141.4039576066751,139.67074315124864,140.58935546875,19268000,GOOGL
2021-08-25,140.9511195496134,141.51293245081183,140.70331138846305,141.4029541015625,15848000,GOOGL
2021-08-26,141.07552321093658,141.73984285117388,140.68438784337567,140.7675018310547,20610000,GOOGL
2021-08-27,140.9784742560107,143.82486618585608,140.82371186007694,143.31878662109375,28780000,GOOGL
2021-08-30,143.71289683916544,145.27593475717026,143.4770250398703,143.90249633789062,24434000,GOOGL
2021-08-31,144.4563572184306,144.48073104359895,143.5944805370566,144.0089874267578,22448000,GOOGL
2021-09-01,144.31006164544272,145.55809268141408,144.19411512479778,144.5245361328125,21936000,GOOGL
2021-09-02,144.52503156593625,144.8270847688829,142.50368970947488,142.60520935058594,32342000,GOOGL
2021-09-03,142.3996963220879,143.4690770503106,141.72292401737542,143.05555725097656,19850000,GOOGL
2021-09-07,143.15011712566266,143.87714056862364,142.93564262833766,143.593994140625,20124000,GOOGL
2021-09-08,143.41434410788645,143.71290448780815,142.31957209422643,143.0072784423828,18344000,GOOGL
2021-09-09,143.15607613822618,143.6238409930003,142.49623642197608,142.85800170898438,15314000,GOOGL
2021-09-10,143.5262839446984,144.0298881380867,140.0683293807008,140.20567321777344,36840000,GOOGL
2021-09-13,141.2740697555955,142.26981270269945,140.5779046748235,141.65525817871094,22094000,GOOGL
2021-09-14,142.31511482955412,142.68087413247122,141.07554235288376,141.8662567138672,19674000,GOOGL
2021-09-15,142.09214833665482,143.76315998173678,140.67492818166792,143.7422637939453,27408000,GOOGL
2021-09-16,143.2655612442223,143.6134008192354,141.72393564031694,142.9266815185547,26190000,GOOGL
2021-09-17,142.34993679970833,142.7674353957721,139.80161903772358,140.1300506591797,53384000,GOOGL
2021-09-20,137.50410463134253,138.33861588686366,135.6733644328631,138.0594482421875,46518000,GOOGL
2021-09-21,139.08452712246012,139.34528907490864,137.62003235533393,138.37144470214844,25332000,GOOGL
2021-09-22,138.64116573837745,140.21662611033688,137.89224384770964,139.61599731445312,25056000,GOOGL
2021-09-23,140.31665427035742,141.0222803318082,139.73344404192838,140.5440673828125,20952000,GOOGL
2021-09-24,139.869793451718,141.65327424223068,139.57370839647646,141.53831481933594,22984000,GOOGL
2021-09-27,140.13452783317547,141.26313470256505,139.40103511550925,140.4007568359375,21882000,GOOGL
2021-09-28,137.99525571421634,138.43465279850446,134.71593568317124,135.18370056152344,45772000,GOOGL
2021-09-29,136.3282160833576,136.4984076534218,133.2280476280008,133.71421813964844,30848000,GOOGL
2021-09-30,133.622656505888,134.89755184426153,132.92050809949572,133.03993225097656,37996000,GOOGL
2021-10-01,133.80777646067884,136.25906983258642,133.43506190185735,135.893310546875,35360000,GOOGL
2021-10-04,135.31357546219573,135.31357546219573,130.4264483437035,133.02352905273438,51202000,GOOGL
2021-10-05,133.4032141822642,136.57156882234636,133.4032141822642,135.3757781982422,32404000,GOOGL
2021-10-06,134.10882301069495,137.0945481983171,133.9097777020902,136.91043090820312,24364000,GOOGL
2021-10-07,138.23112248140887,139.37565966392003,137.99127188020964,138.5625457763672,25110000,GOOGL
2021-10-08,138.91287261391636,139.66328280927024,138.55508607158956,139.12039184570312,26526000,GOOGL
2021-10-11,138.62921329433456,140.04245467587032,138.1982597915222,138.2530059814453,17954000,GOOGL
2021-10-12,138.81632757309202,138.84320712107439,135.11402671387663,135.7997589111328,36332000,GOOGL
2021-10-13,136.74870263527313,137.34336323308608,135.86940738847895,136.92735290527344,19654000,GOOGL
2021-10-14,138.8103477480198,140.66497565835041,138.16443378285194,140.4793701171875,31894000,GOOGL
2021-10-15,140.9406758382608,141.04368373195877,140.08526840258062,140.69534301757812,30274000,GOOGL
2021-10-18,140.4052365530088,142.11655251033784,140.39826609427354,142.0986328125,20396000,GOOGL
2021-10-19,142.705247055176,142.9789476935231,141.92150315879596,142.5554656982422,20164000,GOOGL
2021-10-20,142.655971324654,142.86298940127006,140.7038024036655,141.0944366455078,23288000,GOOGL
2021-10-21,141.0944288032196,141.47959599698243,139.8314697814444,141.21087646484375,26292000,GOOGL
2021-10-22,138.48788774197112,139.91406787765993,135.4086155032677,136.91192626953125,50588000,GOOGL
2021-10-25,136.89550600929624,137.34336176040858,134.77961499839506,136.79299926757812,34412000,GOOGL
2021-10-26,138.60086108273072,139.4164503216993,137.6464245564592,138.64564514160156,49236000,GOOGL
2021-10-27,138.7416746268211,147.9426797249673,138.7416746268211,145.52175903320312,85782000,GOOGL
2021-10-28,146.43440448452932,146.4577912079441,143.93882848959854,145.15501403808594,36206000,GOOGL
2021-10-29,144.38768811776507,147.53663452924428,143.96122969299242,147.34156799316406,43320000,GOOGL
2021-11-01,147.34155944199966,147.34155944199966,142.54398596575396,142.81419372558594,46924000,GOOGL
2021-11-02,143.8915557038086,145.91139413679633,143.6487134318496,144.74049377441406,33482000,GOOGL
2021-11-03,145.20629121927178,145.97114350363844,143.90302787782312,145.90048217773438,27494000,GOOGL
2021-11-04,146.42444502422165,149.0210395628188,145.61183230162575,147.56201171875,38412000,GOOGL
2021-11-05,148.4597167387127,149.61221148430093,147.49185562711088,148.14373779296875,38354000,GOOGL
2021-11-08,149.11209726310418,149.8983467767936,147.7242318662626,148.32188415527344,23052000,GOOGL
2021-11-09,148.5229176061689,149.12155699209504,146.54437039574856,148.2099151611328,19530000,GOOGL
2021-11-10,146.79818807657054,147.36548327918536,143.84978986510066,145.19932556152344,29970000,GOOGL
2021-11-11,145.79247347289703,146.83350160452082,144.9076959932882,145.07290649414062,16518000,GOOGL
2021-11-12,145.91786437465117,148.14174439297312,144.71909735662823,147.97055053710938,22360000,GOOGL
2021-11-15,148.19200352635517,148.83791753921437,146.8728099950018,147.74563598632812,23508000,GOOGL
2021-11-16,147.4445757053599,148.05465028259903,146.61155275810987,147.17237854003906,18904000,GOOGL
2021-11-17,147.3231518704208,147.8526181995971,146.53940806481458,147.34255981445312,19594000,GOOGL
2021-11-18,147.53616303101114,149.8640384889797,147.18086699401806,149.1255645751953,35608000,GOOGL
2021-11-19,149.261884915546,150.24818207871883,148.19051474348757,148.21788024902344,33682000,GOOGL
2021-11-22,148.62194801430306,149.11657722814311,145.45210536092236,145.60586547851562,30594000,GOOGL
2021-11-23,145.45757001266105,145.962161355265,143.42927287777465,145.0883331298828,27218000,GOOGL
2021-11-24,144.78132011924203,145.55362881662504,143.6860619811136,145.42474365234375,18040000,GOOGL
2021-11-26,143.66166278037056,143.86966796123565,141.1675900002718,141.5064697265625,30470000,GOOGL
2021-11-29,143.31482328625978,145.6013919944029,143.20882371408464,144.83804321289062,32596000,GOOGL
2021-11-30,144.31852565043738,145.30530878621673,140.9277390064455,141.2223358154297,42068000,GOOGL
2021-12-01,143.31481246492976,145.2560319905602,140.24150848223852,140.38034057617188,34020000,GOOGL
2021-12-02,140.57789783145594,143.17995934258195,139.54731782673127,142.28573608398438,29194000,GOOGL
2021-12-03,142.99734930425885,143.7129223894223,139.6334268670618,141.32583618164062,41230000,GOOGL
2021-12-06,142.35988929939927,143.1680221618852,139.48313980383537,142.47384643554688,30618000,GOOGL
2021-12-07,144.90371251975077,146.82901692453825,144.53646503259998,146.56875610351562,32240000,GOOGL
2021-12-08,146.8942104886106,147.6869293703325,145.7093842979604,147.4813995361328,24270000,GOOGL
2021-12-09,146.88873004760978,148.3905525366859,146.4149970350233,146.93600463867188,23270000,GOOGL
2021-12-10,147.99244969140912,148.26862564075446,146.00594491114614,147.29727172851562,24458000,GOOGL
2021-12-13,147.07832912609447,147.2659392631252,144.82510920852434,145.1326446533203,27070000,GOOGL
2021-12-14,143.28298915319172,143.7925464490647,140.543082230658,143.22227478027344,38446000,GOOGL
2021-12-15,142.7266158271978,146.02285286691162,141.00384962279682,145.7441864013672,36370000,GOOGL
2021-12-16,146.4702315616712,146.97432176442135,142.92368044490732,143.75770568847656,33650000,GOOGL
2021-12-17,141.82195020720084,143.15010348909559,140.62766313742964,141.05064392089844,50416000,GOOGL
2021-12-20,139.33384883079916,141.09991095324537,138.65807881354345,140.93319702148438,27192000,GOOGL
2021-12-21,141.37757108055172,143.18443842835646,139.83395623082816,142.78982543945312,28756000,GOOGL
2021-12-22,142.386747430513,145.80290972192765,142.386747430513,145.7183074951172,26322000,GOOGL
2021-12-23,145.80293088513884,147.53813480597037,145.75515514574224,146.2174530029297,26384000,GOOGL
2021-12-27,146.55532601949932,147.6381465673,146.46923553683405,147.20272827148438,15976000,GOOGL
2021-12-28,147.53065445426495,147.59335821023151,145.35954639528723,145.98902893066406,18200000,GOOGL
2021-12-29,145.9467357429029,146.7155667093918,144.95448562894353,145.95718383789062,17788000,GOOGL
2021-12-30,145.99600389046415,146.5991232280735,145.29983879730824,145.50485229492188,15688000,GOOGL
2021-12-31,145.35507858168188,146.00049147841654,144.16278076171875,144.16278076171875,18136000,GOOGL
2022-01-03,144.36479494039722,145.15701265332763,143.02918515577247,144.30160522460938,28646000,GOOGL
2022-01-04,144.7041819007758,145.78800478376272,143.03268400586742,143.71243286132812,28400000,GOOGL
2022-01-05,143.73283243513856,143.81195246481798,137.03286935371747,137.11944580078125,54618000,GOOGL
2022-01-06,136.34664244900424,139.2741441048197,135.9087336140623,137.09207153320312,37348000,GOOGL
2022-01-07,137.48817599061857,137.7897432622947,135.12049780917903,136.36505126953125,29760000,GOOGL
2022-01-10,134.4353012232454,138.15900000092506,132.53090772962025,138.00970458984375,44408000,GOOGL
2022-01-11,137.35034411747029,139.54883297337483,136.0420998146872,139.07110595703125,28730000,GOOGL
2022-01-12,140.4783702161075,141.9294404967946,140.02504742905134,140.75753784179688,26108000,GOOGL
2022-01-13,140.86653415436,142.17031382113908,137.75043499457064,137.92759704589844,31436000,GOOGL
2022-01-14,136.42675564025197,140.07233622287117,136.34664851003265,138.81683349609375,29662000,GOOGL
2022-01-18,135.52706612876938,136.4790121933109,134.79407449285608,135.3509063720703,34872000,GOOGL
2022-01-19,135.87388991456638,137.30306172956688,134.37306968151069,134.4735870361328,28648000,GOOGL
2022-01-20,135.60169102059876,136.97115074107518,132.3318170208066,132.67318725585938,29908000,GOOGL
2022-01-21,131.96259868346377,134.22377601264574,129.46752373899022,129.73126220703125,55652000,GOOGL
2022-01-24,125.37856914011597,130.5787136535352,123.90760490884027,130.18161010742188,76622000,GOOGL
2022-01-25,128.12743590180497,128.78329685194453,125.8985899276899,126.33101654052734,46960000,GOOGL
2022-01-26,130.49509993814254,132.3671462984334,126.53701871024086,128.61807250976562,49130000,GOOGL
2022-01-27,130.6792312241268,132.02131030726912,128.31900956615908,128.39117431640625,31950000,GOOGL
2022-01-28,129.04205751284695,132.72197391207828,127.87364760924652,132.71649169921875,34362000,GOOGL
2022-01-31,133.5236351765011,134.82840181492318,131.58042613665086,134.65969848632812,39986000,GOOGL
2022-02-01,136.93978021182596,137.1373372663733,133.7291325897689,136.98904418945312,68644000,GOOGL
2022-02-02,150.5303275907362,150.82541035596324,144.83008666091592,147.29579162597656,123200000,GOOGL
2022-02-03,145.01221315480836,148.96282327293622,141.98666950094375,142.40914916992188,71518000,GOOGL
2022-02-04,142.76195915753863,144.18564871656986,139.84639407354533,142.61117553710938,57998000,GOOGL
2022-02-07,143.56363789927013,143.56363789927013,138.23908788884378,138.53866577148438,54974000,GOOGL
2022-02-08,138.36499262195844,139.33385604729077,136.36207147851567,138.7357177734375,54284000,GOOGL
2022-02-09,140.2927701568597,141.8463472422032,139.51996039462585,140.91827392578125,40144000,GOOGL
2022-02-10,139.03875915293037,140.81127531538016,137.30056376539412,137.9604034423828,39330000,GOOGL
2022-02-11,137.94053165428735,138.4943718586001,132.7652616913773,133.64356994628906,39958000,GOOGL
2022-02-14,132.62243215848918,135.65145321102975,132.62243215848918,134.88113403320312,34302000,GOOGL
2022-02-15,136.91590911778226,137.45135880950014,135.17523823760737,135.95849609375,26680000,GOOGL
2022-02-16,135.99629781778847,137.42894718548806,134.28199030422422,137.08261108398438,25022000,GOOGL
2022-02-17,135.59471046784896,136.4610670268482,131.84812723815682,131.90834045410156,38950000,GOOGL
2022-02-18,132.83193274174764,133.43207557532537,129.5770018418038,129.7825164794922,45620000,GOOGL
2022-02-22,129.22020512579672,131.5515578787969,127.61338526044253,129.19583129882812,44990000,GOOGL
2022-02-23,131.02208390134615,131.42266506664527,126.92069040536504,126.98090362548828,32786000,GOOGL
2022-02-24,124.35895204602602,132.36716679103367,124.35895204602602,132.05963134765625,54456000,GOOGL
2022-02-25,132.9165342626019,134.62785022225833,131.12459484875018,133.81971740722656,36406000,GOOGL
2022-02-28,132.41694384321215,135.10558230427316,131.96161640116074,134.41439819335938,38864000,GOOGL
2022-03-01,134.23672846802612,135.60717546651932,132.58463846083353,133.42361450195312,26496000,GOOGL
2022-03-02,133.9874173025302,134.61888922639284,132.43832018027874,133.93118286132812,23520000,GOOGL
2022-03-03,135.3628369812351,135.79029772447288,132.39254063011379,133.26239013671875,24604000,GOOGL
2022-03-04,132.2950229056108,133.21462241050293,129.7173348474673,131.27886962890625,30430000,GOOGL
2022-03-07,130.86235301354495,131.10817177136278,125.69405425346693,125.77716064453125,45112000,GOOGL
2022-03-08,125.64927615455635,130.62548511117242,125.07651401769192,126.49971008300781,40428000,GOOGL
2022-03-09,130.62548341324316,133.09916098406526,129.28240208203147,132.78515625,37026000,GOOGL
2022-03-10,130.64141568020557,132.6378674373792,130.28959734180035,131.79937744140625,27102000,GOOGL
2022-03-11,132.85332926637238,133.15887530088736,129.01468700810108,129.25254821777344,31526000,GOOGL
2022-03-14,129.63024013957775,129.78848017881063,124.67891386783609,125.35169219970703,38812000,GOOGL
2022-03-15,126.37182448632802,129.23663756892861,125.12229757961958,128.583251953125,30920000,GOOGL
2022-03-16,130.1109376361614,132.69855699952495,128.12194243977905,132.6463165283203,35576000,GOOGL
2022-03-17,132.51544446609907,133.44251542685555,131.55602693390728,133.20216369628906,28264000,GOOGL
2022-03-18,132.78963125023313,135.59571910651152,131.62917901519822,135.477783203125,44566000,GOOGL
2022-03-21,135.51560466660072,136.39789162419223,133.4544597507842,135.4539031982422,26832000,GOOGL
2022-03-22,135.45391090476724,140.37886680791058,135.45391090476724,139.20248413085938,35496000,GOOGL
2022-03-23,138.0425238994977,138.9243097056279,137.17915893523153,137.6175537109375,25154000,GOOGL
2022-03-24,138.53765371288432,140.94514991308523,137.09505730306245,140.89837646484375,26396000,GOOGL
2022-03-25,141.24072608323831,141.35916312962928,139.07259464161262,140.99888610839844,24126000,GOOGL
2022-03-28,140.23007305677257,141.32683456688196,139.1462501767931,140.78244018554688,35050000,GOOGL
2022-03-29,141.96876091620584,143.10930412787826,141.36264991460445,141.82742309570312,34318000,GOOGL
2022-03-30,141.78214074610113,142.04139926782997,140.9262322677062,141.26312255859375,19884000,GOOGL
2022-03-31,141.3770911257397,141.43183732694075,138.36301282244463,138.4058074951172,37524000,GOOGL
2022-04-01,138.83622510765764,139.80259792884758,137.6493944528036,139.48362731933594,25942000,GOOGL
2022-04-04,139.69067069143384,143.0282148928974,139.64289494779692,142.29122924804688,25942000,GOOGL
2022-04-05,142.18920353815585,142.3101159402801,139.7145388197234,139.9220428466797,21418000,GOOGL
